               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 529,            0.017407,           0.0059325,           0.0005391,             0.99009,                   1,             0.99433,             0.86605,            0.012011,           0.0033525,          0.00043543,           0.0047728,           0.0047728,           0.0047728
                 530,            0.017364,           0.0067288,          0.00054261,             0.98972,                   1,             0.99433,             0.87704,            0.012183,           0.0033199,          0.00043231,           0.0047629,           0.0047629,           0.0047629
                 531,            0.016635,           0.0060846,          0.00053768,             0.98967,                   1,             0.99433,             0.88016,            0.011847,           0.0032877,          0.00043931,            0.004753,            0.004753,            0.004753
                 532,            0.015402,           0.0064163,          0.00050568,                0.99,                   1,             0.99433,             0.87434,            0.011493,           0.0032505,          0.00044157,           0.0047431,           0.0047431,           0.0047431
                 533,            0.018386,           0.0063798,          0.00053829,             0.99043,                   1,             0.99433,             0.86852,             0.01221,           0.0032728,          0.00044034,           0.0047332,           0.0047332,           0.0047332
                 534,            0.016692,           0.0064202,          0.00051979,              0.9905,                   1,             0.99433,             0.87507,            0.012412,           0.0032916,          0.00043644,           0.0047233,           0.0047233,           0.0047233
                 535,            0.016285,            0.006455,          0.00049355,             0.99026,                   1,             0.99433,             0.87619,            0.012213,           0.0032821,          0.00042876,           0.0047134,           0.0047134,           0.0047134
                 536,            0.016199,           0.0062276,          0.00049156,             0.98995,                   1,             0.99433,             0.87899,            0.012361,           0.0033477,          0.00042391,           0.0047035,           0.0047035,           0.0047035
                 537,            0.017128,           0.0064136,          0.00049112,             0.99002,                   1,             0.99433,             0.85176,            0.013226,           0.0034357,          0.00041996,           0.0046936,           0.0046936,           0.0046936
                 538,            0.017053,           0.0062502,          0.00058009,             0.99054,                   1,             0.99433,             0.87387,            0.012576,           0.0033695,          0.00041909,           0.0046837,           0.0046837,           0.0046837
                 539,            0.016861,           0.0064432,          0.00052619,             0.99064,                   1,              0.9946,             0.87559,            0.012763,            0.003366,          0.00042375,           0.0046738,           0.0046738,           0.0046738
                 540,            0.016542,           0.0060885,          0.00051065,             0.99058,                   1,              0.9946,             0.87152,            0.012554,           0.0033811,          0.00043133,           0.0046639,           0.0046639,           0.0046639
                 541,            0.017346,           0.0060053,           0.0005501,              0.9907,                   1,              0.9948,             0.87371,            0.012359,           0.0033813,          0.00044566,            0.004654,            0.004654,            0.004654
                 542,            0.015968,           0.0059487,            0.000542,             0.99078,                   1,              0.9948,             0.86789,            0.012251,           0.0033615,          0.00045617,           0.0046441,           0.0046441,           0.0046441
                 543,            0.016868,           0.0062184,          0.00054881,             0.99072,                   1,              0.9948,             0.87166,            0.012018,           0.0033467,          0.00045602,           0.0046342,           0.0046342,           0.0046342
                 544,            0.016136,           0.0059085,          0.00052466,             0.99051,                   1,              0.9948,             0.87636,            0.011743,           0.0033204,          0.00045282,           0.0046243,           0.0046243,           0.0046243
                 545,            0.017192,           0.0062003,          0.00054638,             0.99015,                   1,              0.9948,              0.8799,            0.012385,           0.0033255,          0.00045508,           0.0046144,           0.0046144,           0.0046144
                 546,            0.016098,            0.005897,          0.00050723,             0.98999,                   1,              0.9948,             0.87534,            0.011806,           0.0032866,           0.0004601,           0.0046045,           0.0046045,           0.0046045
                 547,            0.015807,           0.0062287,          0.00051331,             0.98997,                   1,              0.9948,             0.86953,            0.012077,            0.003278,           0.0004648,           0.0045946,           0.0045946,           0.0045946
                 548,            0.016114,           0.0060014,           0.0005136,              0.9904,                   1,              0.9948,             0.87904,            0.011746,           0.0032584,          0.00046472,           0.0045847,           0.0045847,           0.0045847
                 549,            0.016293,           0.0059338,          0.00051193,             0.99069,             0.99902,              0.9948,              0.8768,            0.012162,           0.0032815,           0.0004672,           0.0045748,           0.0045748,           0.0045748
                 550,            0.016596,           0.0060628,          0.00064344,             0.99087,             0.99912,              0.9948,             0.87754,            0.011991,           0.0032798,           0.0004638,           0.0045649,           0.0045649,           0.0045649
                 551,             0.01725,           0.0063219,          0.00051669,             0.99039,             0.99867,              0.9948,              0.8747,            0.012014,            0.003295,          0.00045388,            0.004555,            0.004555,            0.004555
                 552,            0.016497,           0.0059298,          0.00049493,             0.98977,             0.99841,              0.9948,             0.87294,             0.01191,           0.0033221,          0.00044744,           0.0045451,           0.0045451,           0.0045451
                 553,            0.017063,           0.0060487,          0.00053056,             0.98726,                   1,              0.9946,             0.86726,            0.012436,           0.0033282,          0.00044184,           0.0045352,           0.0045352,           0.0045352
                 554,            0.016182,            0.006519,          0.00049887,             0.98689,                   1,              0.9946,             0.86553,            0.012333,           0.0032866,           0.0004369,           0.0045253,           0.0045253,           0.0045253
                 555,            0.016026,            0.006221,          0.00059355,             0.98726,                   1,              0.9946,             0.87893,            0.012114,           0.0032364,          0.00042631,           0.0045154,           0.0045154,           0.0045154
                 556,            0.015983,           0.0060711,          0.00049743,             0.98757,                   1,              0.9946,             0.87598,             0.01204,           0.0032541,          0.00041759,           0.0045055,           0.0045055,           0.0045055
                 557,            0.016306,           0.0063618,          0.00055092,             0.98855,                   1,              0.9946,             0.88299,            0.012004,           0.0033686,          0.00040469,           0.0044956,           0.0044956,           0.0044956
                 558,            0.016336,           0.0061819,          0.00045802,             0.98885,                   1,              0.9946,             0.88291,            0.011658,           0.0033015,           0.0003983,           0.0044857,           0.0044857,           0.0044857
                 559,            0.015974,           0.0061966,          0.00045956,              0.9887,                   1,              0.9948,             0.88525,            0.011722,           0.0032812,          0.00039078,           0.0044758,           0.0044758,           0.0044758
                 560,            0.016185,           0.0060342,          0.00044114,             0.98925,                   1,              0.9948,             0.87949,            0.012137,           0.0033532,          0.00038568,           0.0044659,           0.0044659,           0.0044659
                 561,            0.016524,           0.0062309,          0.00045892,             0.99003,                   1,              0.9948,             0.87579,            0.012197,           0.0034027,          0.00038511,            0.004456,            0.004456,            0.004456
                 562,            0.016447,           0.0058987,          0.00047537,             0.99076,                   1,              0.9948,             0.87241,            0.012028,           0.0034339,          0.00038719,           0.0044461,           0.0044461,           0.0044461
                 563,            0.016108,           0.0061243,          0.00047703,             0.99082,                   1,              0.9948,             0.87735,            0.012036,           0.0033853,          0.00039062,           0.0044362,           0.0044362,           0.0044362
                 564,            0.015784,            0.006192,          0.00051301,             0.99066,                   1,              0.9948,             0.87923,            0.012004,           0.0033291,          0.00039638,           0.0044263,           0.0044263,           0.0044263
                 565,            0.017106,           0.0058048,          0.00047958,             0.99062,                   1,              0.9948,             0.87335,             0.01219,           0.0033823,          0.00039156,           0.0044164,           0.0044164,           0.0044164
                 566,            0.015348,           0.0058777,          0.00046756,             0.99165,                   1,               0.995,             0.87911,            0.012218,           0.0034276,          0.00038855,           0.0044065,           0.0044065,           0.0044065
                 567,             0.01552,            0.005934,          0.00052459,             0.99079,                   1,              0.9948,             0.87771,            0.012028,              0.0033,          0.00038252,           0.0043966,           0.0043966,           0.0043966
                 568,            0.015636,           0.0060394,          0.00043804,             0.99009,                   1,              0.9948,             0.88519,            0.011894,           0.0032885,          0.00037764,           0.0043867,           0.0043867,           0.0043867
                 569,            0.017311,           0.0059539,          0.00044365,             0.98955,                   1,              0.9948,             0.87875,            0.012208,           0.0032683,          0.00037622,           0.0043768,           0.0043768,           0.0043768
                 570,            0.016782,           0.0062568,          0.00045255,             0.99044,                   1,              0.9948,             0.88627,            0.012407,           0.0032684,          0.00038164,           0.0043669,           0.0043669,           0.0043669
                 571,             0.01587,           0.0064798,          0.00044696,              0.9906,                   1,              0.9948,             0.88296,            0.011869,           0.0033052,          0.00039026,            0.004357,            0.004357,            0.004357
                 572,            0.015584,           0.0057135,          0.00046093,             0.99053,                   1,              0.9948,             0.88793,            0.011671,           0.0032559,          0.00039099,           0.0043471,           0.0043471,           0.0043471
                 573,            0.016089,           0.0060524,          0.00050869,             0.99048,                   1,              0.9946,             0.87859,              0.0119,            0.003274,          0.00039012,           0.0043372,           0.0043372,           0.0043372
                 574,            0.015475,           0.0060027,          0.00047556,             0.99069,                   1,             0.99387,             0.87919,            0.011627,           0.0033199,          0.00039459,           0.0043273,           0.0043273,           0.0043273
                 575,            0.015576,           0.0058902,          0.00047565,             0.99087,                   1,              0.9946,             0.88274,            0.011913,           0.0033617,          0.00040025,           0.0043174,           0.0043174,           0.0043174
                 576,            0.015868,           0.0059744,          0.00048086,             0.99095,                   1,              0.9946,             0.88377,            0.011828,           0.0033262,          0.00040575,           0.0043075,           0.0043075,           0.0043075
                 577,            0.016623,           0.0062305,          0.00053193,             0.99115,                   1,              0.9946,             0.87385,            0.011861,           0.0033504,          0.00041245,           0.0042976,           0.0042976,           0.0042976
                 578,            0.016001,           0.0061091,          0.00047346,             0.99116,                   1,              0.9948,             0.88696,            0.011579,           0.0033551,          0.00042148,           0.0042877,           0.0042877,           0.0042877
                 579,            0.015551,           0.0059457,          0.00069167,             0.99063,                   1,              0.9948,             0.88495,            0.011454,           0.0032795,          0.00042948,           0.0042778,           0.0042778,           0.0042778
                 580,            0.015822,           0.0057695,          0.00046689,             0.99041,                   1,              0.9948,             0.88691,            0.011489,           0.0032654,           0.0004327,           0.0042679,           0.0042679,           0.0042679
                 581,            0.015997,           0.0058626,          0.00046441,             0.99048,                   1,              0.9948,             0.88499,            0.012024,           0.0032494,          0.00043419,            0.004258,            0.004258,            0.004258
                 582,            0.015224,            0.006226,          0.00049843,             0.99075,                   1,              0.9948,             0.89039,            0.011842,           0.0031786,          0.00043234,           0.0042481,           0.0042481,           0.0042481
                 583,            0.015291,           0.0057788,          0.00051872,             0.99078,                   1,              0.9948,             0.88557,            0.011818,           0.0031691,          0.00042552,           0.0042382,           0.0042382,           0.0042382
                 584,            0.015561,           0.0060225,          0.00046146,             0.99075,                   1,              0.9948,             0.88247,            0.012112,            0.003176,          0.00042527,           0.0042283,           0.0042283,           0.0042283
                 585,            0.016541,           0.0060448,           0.0004837,              0.9908,                   1,              0.9948,              0.8828,            0.012429,           0.0031987,          0.00041941,           0.0042184,           0.0042184,           0.0042184
                 586,             0.01666,           0.0062309,          0.00047372,             0.99107,                   1,              0.9948,             0.87632,            0.012165,           0.0031967,          0.00041853,           0.0042085,           0.0042085,           0.0042085
                 587,            0.015261,           0.0058439,           0.0005026,             0.99115,                   1,              0.9948,             0.88881,            0.011927,            0.003164,          0.00041626,           0.0041986,           0.0041986,           0.0041986
                 588,             0.01475,           0.0061317,          0.00045714,              0.9909,                   1,              0.9948,             0.87635,            0.011857,           0.0031673,          0.00040903,           0.0041887,           0.0041887,           0.0041887
                 589,            0.016376,           0.0057649,          0.00053498,             0.99077,                   1,              0.9948,             0.87973,            0.011578,           0.0031811,          0.00040091,           0.0041788,           0.0041788,           0.0041788
                 590,            0.015117,           0.0060457,          0.00051495,             0.99072,                   1,              0.9948,             0.88475,            0.011707,           0.0032199,          0.00040172,           0.0041689,           0.0041689,           0.0041689
                 591,            0.016251,           0.0058508,          0.00049353,             0.99099,                   1,              0.9948,             0.89121,              0.0116,            0.003279,          0.00039502,            0.004159,            0.004159,            0.004159
                 592,            0.016283,            0.006259,          0.00054536,             0.99095,                   1,              0.9948,             0.88867,            0.011866,           0.0033388,          0.00039238,           0.0041491,           0.0041491,           0.0041491
                 593,            0.015687,           0.0059559,          0.00046325,             0.99099,                   1,              0.9948,             0.89106,            0.011625,            0.003295,          0.00038991,           0.0041392,           0.0041392,           0.0041392
                 594,            0.015651,           0.0063133,          0.00054115,             0.99125,                   1,              0.9948,             0.88879,            0.011269,           0.0032692,          0.00038975,           0.0041293,           0.0041293,           0.0041293
                 595,            0.015845,           0.0062679,           0.0004635,             0.99094,                   1,              0.9948,             0.88822,            0.011553,           0.0032061,          0.00039138,           0.0041194,           0.0041194,           0.0041194
                 596,            0.016536,           0.0063222,          0.00046651,             0.98964,                   1,              0.9948,             0.88507,              0.0121,           0.0032144,          0.00039236,           0.0041095,           0.0041095,           0.0041095
                 597,            0.016035,           0.0059996,            0.000472,             0.98933,                   1,              0.9948,             0.89154,            0.011768,           0.0031751,          0.00038844,           0.0040996,           0.0040996,           0.0040996
                 598,             0.01626,           0.0060417,          0.00044165,             0.98922,                   1,              0.9948,             0.88986,            0.011748,           0.0031403,          0.00038591,           0.0040897,           0.0040897,           0.0040897
                 599,            0.016322,           0.0063248,           0.0004547,             0.98977,                   1,              0.9948,             0.89128,            0.011541,           0.0031299,          0.00038244,           0.0040798,           0.0040798,           0.0040798
                 600,            0.015127,           0.0057385,            0.000463,                0.99,                   1,              0.9948,             0.88469,             0.01164,           0.0031815,          0.00038063,           0.0040699,           0.0040699,           0.0040699
                 601,            0.016116,           0.0065956,          0.00046806,             0.98972,                   1,              0.9948,             0.87623,            0.011692,           0.0031518,          0.00037378,             0.00406,             0.00406,             0.00406
                 602,            0.015084,            0.006173,          0.00060193,             0.98968,                   1,              0.9948,             0.87314,            0.011887,           0.0031877,          0.00037169,           0.0040501,           0.0040501,           0.0040501
                 603,            0.015426,           0.0059086,          0.00042901,             0.98937,                   1,              0.9948,             0.88999,            0.011495,           0.0031864,          0.00036817,           0.0040402,           0.0040402,           0.0040402
                 604,            0.015688,           0.0060621,          0.00044463,             0.98901,                   1,              0.9948,             0.88671,            0.011575,            0.003238,          0.00036441,           0.0040303,           0.0040303,           0.0040303
                 605,            0.016251,           0.0069223,          0.00045117,             0.98811,                   1,              0.9948,             0.88269,            0.011578,           0.0032629,          0.00036038,           0.0040204,           0.0040204,           0.0040204
                 606,            0.015642,           0.0059334,           0.0004109,             0.98904,             0.99825,              0.9948,             0.88867,             0.01154,            0.003206,          0.00035802,           0.0040105,           0.0040105,           0.0040105
                 607,            0.016059,           0.0062961,          0.00040796,             0.98892,                   1,              0.9948,             0.88613,            0.011315,           0.0032074,          0.00035466,           0.0040006,           0.0040006,           0.0040006
                 608,            0.015031,           0.0056796,          0.00040676,             0.98985,                   1,              0.9948,             0.88853,            0.011279,           0.0031501,          0.00035507,           0.0039907,           0.0039907,           0.0039907
                 609,             0.01648,           0.0065328,          0.00044193,             0.99082,                   1,              0.9948,             0.88556,            0.011394,           0.0031293,          0.00035871,           0.0039808,           0.0039808,           0.0039808
                 610,            0.015977,           0.0060666,          0.00047562,             0.99064,                   1,              0.9948,              0.8861,            0.011435,           0.0031544,          0.00035676,           0.0039709,           0.0039709,           0.0039709
                 611,             0.01565,           0.0060966,           0.0004312,             0.99077,                   1,              0.9948,             0.88927,            0.011035,           0.0031088,          0.00035386,            0.003961,            0.003961,            0.003961
                 612,            0.015185,           0.0060371,          0.00047204,              0.9907,                   1,              0.9948,             0.88953,            0.010913,           0.0030934,          0.00035404,           0.0039511,           0.0039511,           0.0039511
                 613,            0.016368,           0.0060024,          0.00047291,             0.99022,                   1,              0.9948,              0.8893,             0.01121,           0.0031043,          0.00036146,           0.0039412,           0.0039412,           0.0039412
                 614,            0.015487,           0.0061349,          0.00045908,             0.99035,                   1,              0.9948,             0.89007,            0.011407,           0.0031302,          0.00037573,           0.0039313,           0.0039313,           0.0039313
                 615,            0.015549,           0.0066324,          0.00056296,             0.99029,                   1,              0.9946,             0.88367,            0.011411,           0.0031555,          0.00038088,           0.0039214,           0.0039214,           0.0039214
                 616,            0.015819,           0.0061667,          0.00055031,             0.99078,                   1,              0.9948,             0.88886,            0.011257,           0.0031503,          0.00036247,           0.0039115,           0.0039115,           0.0039115
                 617,             0.01617,           0.0063715,          0.00044106,             0.99097,                   1,              0.9948,             0.87304,            0.012033,           0.0032131,          0.00035165,           0.0039016,           0.0039016,           0.0039016
                 618,            0.015673,           0.0061606,          0.00046025,             0.99068,                   1,              0.9948,              0.8803,            0.011558,           0.0032563,          0.00035072,           0.0038917,           0.0038917,           0.0038917
                 619,            0.015659,           0.0061575,          0.00053005,             0.98965,                   1,              0.9948,             0.87896,            0.011734,           0.0032475,          0.00035329,           0.0038818,           0.0038818,           0.0038818
                 620,            0.015477,            0.006079,          0.00044321,             0.98912,                   1,              0.9946,             0.88613,            0.011648,           0.0032068,          0.00035041,           0.0038719,           0.0038719,           0.0038719
                 621,            0.015555,           0.0056961,          0.00042289,             0.98896,                   1,              0.9948,             0.89462,             0.01177,           0.0032087,          0.00034759,            0.003862,            0.003862,            0.003862
                 622,            0.015525,           0.0060118,          0.00052685,             0.98941,                   1,              0.9948,              0.8903,            0.010943,           0.0032002,           0.0003458,           0.0038521,           0.0038521,           0.0038521
                 623,            0.014965,           0.0060544,            0.000429,             0.98985,                   1,              0.9948,             0.88227,            0.011674,           0.0031559,          0.00034583,           0.0038422,           0.0038422,           0.0038422
                 624,            0.015035,           0.0059281,          0.00041592,             0.99018,                   1,              0.9948,             0.88843,            0.011521,           0.0031614,           0.0003458,           0.0038323,           0.0038323,           0.0038323
                 625,            0.015996,           0.0063971,          0.00049227,             0.99051,                   1,              0.9948,             0.88943,            0.011707,           0.0031506,          0.00034572,           0.0038224,           0.0038224,           0.0038224
                 626,            0.015016,           0.0065339,           0.0004609,             0.99017,                   1,              0.9948,             0.89678,            0.011318,           0.0030976,          0.00034484,           0.0038125,           0.0038125,           0.0038125
                 627,              0.0145,           0.0055164,          0.00040191,             0.99044,                   1,              0.9948,             0.89598,            0.010977,           0.0030822,          0.00034418,           0.0038026,           0.0038026,           0.0038026
                 628,            0.015928,           0.0057531,          0.00040863,             0.99066,                   1,              0.9948,             0.89384,            0.011288,           0.0030861,          0.00034355,           0.0037927,           0.0037927,           0.0037927
                 629,            0.015542,            0.005973,          0.00042447,             0.99092,                   1,              0.9948,             0.89005,            0.011791,           0.0031223,          0.00034138,           0.0037828,           0.0037828,           0.0037828
                 630,            0.014673,           0.0052036,          0.00039746,             0.99088,                   1,              0.9948,             0.87981,            0.011762,            0.003161,          0.00033908,           0.0037729,           0.0037729,           0.0037729
                 631,            0.015763,           0.0062408,          0.00042295,             0.99045,                   1,              0.9948,             0.88905,            0.011289,           0.0031624,          0.00033931,            0.003763,            0.003763,            0.003763
                 632,            0.015823,           0.0057654,          0.00043749,             0.99069,                   1,               0.995,             0.88801,            0.011482,           0.0031664,          0.00033974,           0.0037531,           0.0037531,           0.0037531
                 633,            0.016115,           0.0061133,          0.00040955,             0.99077,                   1,               0.995,               0.888,            0.011598,           0.0032498,          0.00034355,           0.0037432,           0.0037432,           0.0037432
                 634,            0.015523,            0.005688,          0.00042682,             0.99083,                   1,               0.995,             0.88351,            0.011742,           0.0033601,          0.00034509,           0.0037333,           0.0037333,           0.0037333
                 635,            0.015177,           0.0059827,          0.00047159,             0.99315,                   1,               0.995,             0.88591,            0.011944,           0.0033274,          0.00035209,           0.0037234,           0.0037234,           0.0037234
                 636,            0.015505,           0.0061418,          0.00042078,             0.99458,                   1,               0.995,             0.89312,            0.011344,           0.0032309,          0.00035589,           0.0037135,           0.0037135,           0.0037135
                 637,             0.01437,           0.0054586,           0.0004601,             0.99113,                   1,               0.995,             0.88515,            0.011363,           0.0031827,          0.00036389,           0.0037036,           0.0037036,           0.0037036
                 638,             0.01527,           0.0055302,          0.00044811,             0.99115,                   1,               0.995,             0.88509,             0.01147,           0.0031906,          0.00036747,           0.0036937,           0.0036937,           0.0036937
                 639,            0.014986,           0.0057018,           0.0004411,             0.99087,                   1,               0.995,             0.88432,            0.011017,           0.0031706,          0.00035914,           0.0036838,           0.0036838,           0.0036838
                 640,            0.014905,           0.0059358,          0.00042466,             0.99055,                   1,              0.9948,             0.88765,            0.011286,           0.0031854,          0.00035533,           0.0036739,           0.0036739,           0.0036739
                 641,             0.01626,           0.0058679,          0.00040417,              0.9907,                   1,              0.9948,             0.88247,            0.011378,           0.0031728,          0.00035564,            0.003664,            0.003664,            0.003664
                 642,            0.015828,           0.0058305,          0.00044742,             0.99099,                   1,               0.995,             0.88376,            0.011223,           0.0031686,          0.00035702,           0.0036541,           0.0036541,           0.0036541
                 643,            0.015638,            0.005866,          0.00046943,             0.99042,                   1,               0.995,             0.88519,            0.011451,           0.0032097,          0.00036089,           0.0036442,           0.0036442,           0.0036442
                 644,            0.015095,           0.0061732,          0.00043992,             0.99046,                   1,               0.995,             0.88332,            0.011305,           0.0032013,          0.00036176,           0.0036343,           0.0036343,           0.0036343
                 645,            0.015326,           0.0057647,          0.00041858,             0.99002,                   1,             0.99433,             0.89089,             0.01136,           0.0031912,           0.0003655,           0.0036244,           0.0036244,           0.0036244
                 646,            0.013898,           0.0059252,          0.00040694,             0.99042,                   1,              0.9946,             0.89268,            0.011054,           0.0031726,          0.00036335,           0.0036145,           0.0036145,           0.0036145
                 647,            0.014796,           0.0056308,          0.00041205,             0.99015,                   1,              0.9946,             0.89243,            0.010998,           0.0031603,          0.00035982,           0.0036046,           0.0036046,           0.0036046
                 648,            0.014633,           0.0057266,          0.00041728,             0.99009,                   1,              0.9946,             0.88832,            0.010974,            0.003167,          0.00035673,           0.0035947,           0.0035947,           0.0035947
                 649,            0.015641,           0.0056199,          0.00039588,             0.99009,                   1,              0.9946,             0.88944,            0.010832,           0.0031692,          0.00035331,           0.0035848,           0.0035848,           0.0035848
                 650,             0.01593,           0.0067449,          0.00065377,             0.99031,                   1,              0.9946,             0.89562,            0.010725,           0.0031576,          0.00034878,           0.0035749,           0.0035749,           0.0035749
                 651,              0.0156,           0.0066277,          0.00046821,             0.98969,                   1,              0.9946,              0.8862,            0.010786,           0.0031881,          0.00034116,            0.003565,            0.003565,            0.003565
                 652,            0.015459,           0.0063372,           0.0004137,             0.98966,                   1,              0.9948,             0.88183,            0.010729,           0.0031832,          0.00033667,           0.0035551,           0.0035551,           0.0035551
                 653,            0.015061,           0.0058858,          0.00042305,             0.98826,                   1,              0.9946,             0.88227,            0.011196,            0.003205,          0.00033263,           0.0035452,           0.0035452,           0.0035452
                 654,            0.014935,           0.0061107,           0.0004924,             0.98938,                   1,              0.9946,             0.89203,            0.010849,           0.0030826,          0.00033003,           0.0035353,           0.0035353,           0.0035353
                 655,            0.014436,           0.0063015,          0.00041158,             0.98952,                   1,              0.9948,             0.89532,            0.011119,           0.0030836,           0.0003289,           0.0035254,           0.0035254,           0.0035254
                 656,            0.014657,           0.0063823,          0.00042113,             0.98957,                   1,              0.9948,             0.89649,            0.010762,           0.0030725,          0.00032775,           0.0035155,           0.0035155,           0.0035155
                 657,            0.016259,           0.0062591,          0.00043589,             0.98953,                   1,              0.9948,             0.89223,            0.010736,           0.0030572,          0.00032815,           0.0035056,           0.0035056,           0.0035056
                 658,            0.015232,            0.005934,          0.00040709,             0.98999,                   1,              0.9948,             0.89255,            0.011079,            0.003075,          0.00032988,           0.0034957,           0.0034957,           0.0034957
                 659,            0.015182,           0.0061036,          0.00041672,             0.99048,                   1,              0.9948,              0.8935,             0.01099,            0.003112,          0.00032888,           0.0034858,           0.0034858,           0.0034858
                 660,            0.014503,            0.005818,           0.0004149,             0.99073,                   1,              0.9946,             0.89682,            0.010804,           0.0030946,          0.00032705,           0.0034759,           0.0034759,           0.0034759
                 661,            0.014275,           0.0050754,          0.00040374,             0.99079,                   1,              0.9946,             0.89438,            0.010735,           0.0030936,           0.0003225,            0.003466,            0.003466,            0.003466
                 662,            0.014523,           0.0054588,          0.00059222,             0.99076,                   1,              0.9948,             0.89214,            0.010728,           0.0031769,          0.00031927,           0.0034561,           0.0034561,           0.0034561
                 663,            0.014476,            0.005594,           0.0004127,             0.99081,                   1,              0.9948,              0.8965,            0.010689,           0.0031215,          0.00031762,           0.0034462,           0.0034462,           0.0034462
                 664,             0.01498,           0.0062707,          0.00038513,             0.99088,                   1,              0.9948,             0.90042,            0.010713,           0.0030809,          0.00031514,           0.0034363,           0.0034363,           0.0034363
                 665,            0.015287,           0.0060939,          0.00040135,             0.99051,                   1,              0.9948,             0.89693,            0.011301,           0.0030947,          0.00031041,           0.0034264,           0.0034264,           0.0034264
                 666,            0.014869,           0.0056791,          0.00038101,             0.98984,                   1,              0.9948,             0.89823,            0.011273,           0.0031387,          0.00030827,           0.0034165,           0.0034165,           0.0034165
                 667,            0.014911,           0.0059744,          0.00038399,             0.99005,                   1,              0.9948,             0.90251,            0.010941,           0.0030915,          0.00030683,           0.0034066,           0.0034066,           0.0034066
                 668,            0.014914,           0.0059566,          0.00064374,             0.99126,                   1,              0.9948,             0.89438,            0.011101,           0.0030465,          0.00030926,           0.0033967,           0.0033967,           0.0033967
                 669,            0.015302,           0.0067478,          0.00039092,             0.98948,                   1,              0.9948,             0.88367,            0.011597,           0.0031343,          0.00031005,           0.0033868,           0.0033868,           0.0033868
                 670,             0.01516,           0.0058115,          0.00074215,             0.99021,                   1,              0.9948,             0.89119,            0.011404,           0.0031603,          0.00029152,           0.0033769,           0.0033769,           0.0033769
                 671,            0.014622,           0.0057578,          0.00043644,             0.99038,                   1,              0.9948,             0.88921,            0.011201,           0.0031547,          0.00028519,            0.003367,            0.003367,            0.003367
                 672,            0.015216,           0.0060846,          0.00038185,             0.99002,                   1,              0.9948,             0.88865,            0.011308,           0.0031567,          0.00028949,           0.0033571,           0.0033571,           0.0033571
                 673,            0.015418,           0.0060337,          0.00042904,              0.9892,                   1,              0.9948,             0.88478,            0.011508,           0.0031763,          0.00030553,           0.0033472,           0.0033472,           0.0033472
                 674,            0.015944,           0.0060654,          0.00048438,             0.99154,              0.9931,              0.9948,             0.89133,             0.01108,           0.0031283,          0.00030563,           0.0033373,           0.0033373,           0.0033373
                 675,            0.014468,           0.0060146,          0.00042083,             0.99678,             0.99697,               0.995,             0.88983,             0.01071,           0.0030759,          0.00027512,           0.0033274,           0.0033274,           0.0033274
                 676,            0.014337,           0.0056191,          0.00036911,             0.99688,             0.99732,               0.995,             0.89229,            0.010709,           0.0030847,          0.00026427,           0.0033175,           0.0033175,           0.0033175
                 677,            0.014938,           0.0059036,          0.00036648,             0.98905,                   1,              0.9948,             0.88721,             0.01074,           0.0031308,          0.00026202,           0.0033076,           0.0033076,           0.0033076
                 678,            0.014477,           0.0052642,          0.00037652,             0.99002,                   1,              0.9948,             0.88524,            0.010408,           0.0031236,          0.00026455,           0.0032977,           0.0032977,           0.0032977
                 679,            0.014896,           0.0052562,          0.00034506,             0.99072,                   1,              0.9948,             0.88769,            0.010599,           0.0031449,            0.000268,           0.0032878,           0.0032878,           0.0032878
                 680,            0.014928,            0.005931,          0.00035359,             0.99077,                   1,              0.9948,             0.89503,            0.010401,           0.0031419,           0.0002722,           0.0032779,           0.0032779,           0.0032779
                 681,            0.014518,           0.0051258,          0.00036172,             0.99067,                   1,              0.9948,              0.8903,            0.010654,           0.0031735,          0.00027754,            0.003268,            0.003268,            0.003268
                 682,            0.014697,           0.0061405,          0.00042435,             0.99012,                   1,              0.9948,              0.8945,            0.010602,            0.003192,          0.00028121,           0.0032581,           0.0032581,           0.0032581
