               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 328,            0.042707,            0.010298,            0.011981,             0.98532,                   1,               0.995,             0.62368,            0.047351,           0.0054765,            0.011961,           0.0046045,           0.0046045,           0.0046045
                 329,            0.044005,           0.0092138,             0.01106,             0.96001,                   1,               0.995,              0.6557,            0.042821,            0.005538,            0.012104,            0.004588,            0.004588,            0.004588
                 330,            0.049094,            0.010866,            0.014058,             0.96001,                   1,               0.995,              0.6557,            0.042821,            0.005538,            0.012104,           0.0045715,           0.0045715,           0.0045715
                 331,             0.04626,            0.013235,            0.014687,             0.98923,              0.9957,               0.995,             0.76459,            0.041879,           0.0054636,            0.012215,            0.004555,            0.004555,            0.004555
                 332,            0.044951,            0.010366,            0.013121,             0.98923,              0.9957,               0.995,             0.76459,            0.041879,           0.0054636,            0.012215,           0.0045385,           0.0045385,           0.0045385
                 333,            0.043496,            0.010405,            0.013494,             0.98625,                   1,               0.995,             0.68406,            0.042037,           0.0055208,            0.012136,            0.004522,            0.004522,            0.004522
                 334,            0.045703,            0.012852,             0.01439,             0.98625,                   1,               0.995,             0.68406,            0.042037,           0.0055208,            0.012136,           0.0045055,           0.0045055,           0.0045055
                 335,            0.048313,            0.009522,            0.015649,             0.98696,                   1,               0.995,             0.67233,            0.043644,            0.005506,             0.01202,            0.004489,            0.004489,            0.004489
                 336,            0.042938,           0.0098568,            0.012402,             0.98696,                   1,               0.995,             0.67233,            0.043644,            0.005506,             0.01202,           0.0044725,           0.0044725,           0.0044725
                 337,            0.046716,            0.012058,            0.014067,             0.96015,                   1,               0.995,             0.73354,            0.040311,           0.0055075,            0.012083,            0.004456,            0.004456,            0.004456
                 338,            0.045982,            0.010123,            0.013711,             0.96015,                   1,               0.995,             0.73354,            0.040311,           0.0055075,            0.012083,           0.0044395,           0.0044395,           0.0044395
                 339,            0.045844,           0.0096648,            0.012962,             0.98649,                   1,               0.995,             0.64378,            0.044356,           0.0055351,             0.01203,            0.004423,            0.004423,            0.004423
                 340,            0.042821,           0.0091626,            0.012389,             0.98649,                   1,               0.995,             0.64378,            0.044356,           0.0055351,             0.01203,           0.0044065,           0.0044065,           0.0044065
                 341,            0.046679,            0.010732,            0.013763,             0.98583,                   1,               0.995,             0.75256,             0.03957,           0.0054669,            0.012039,             0.00439,             0.00439,             0.00439
                 342,            0.046771,            0.012633,            0.015083,             0.98583,                   1,               0.995,             0.75256,             0.03957,           0.0054669,            0.012039,           0.0043735,           0.0043735,           0.0043735
                 343,            0.046529,           0.0079694,            0.015442,             0.98436,                   1,               0.995,             0.69649,            0.041912,             0.00559,            0.011983,            0.004357,            0.004357,            0.004357
                 344,            0.043904,           0.0094798,            0.013986,             0.98436,                   1,               0.995,             0.69649,            0.041912,             0.00559,            0.011983,           0.0043405,           0.0043405,           0.0043405
                 345,            0.044638,            0.015171,            0.014404,             0.98599,                   1,               0.995,             0.77182,            0.038038,           0.0055785,            0.011928,            0.004324,            0.004324,            0.004324
                 346,            0.046212,            0.012467,            0.014917,             0.98599,                   1,               0.995,             0.77182,            0.038038,           0.0055785,            0.011928,           0.0043075,           0.0043075,           0.0043075
                 347,              0.0477,            0.012836,            0.014697,             0.98809,                   1,               0.995,             0.74709,            0.040488,           0.0055084,            0.011861,            0.004291,            0.004291,            0.004291
                 348,            0.044329,            0.013169,             0.01511,             0.98809,                   1,               0.995,             0.74709,            0.040488,           0.0055084,            0.011861,           0.0042745,           0.0042745,           0.0042745
                 349,            0.042462,            0.013518,            0.013326,             0.98721,                   1,               0.995,             0.72991,            0.039193,           0.0055099,            0.011908,            0.004258,            0.004258,            0.004258
                 350,            0.046648,           0.0091401,            0.014161,             0.98721,                   1,               0.995,             0.72991,            0.039193,           0.0055099,            0.011908,           0.0042415,           0.0042415,           0.0042415
                 351,            0.041313,           0.0086464,            0.011219,             0.99054,                   1,               0.995,             0.69037,            0.042726,           0.0054803,            0.011925,            0.004225,            0.004225,            0.004225
                 352,            0.041289,           0.0084087,            0.012599,             0.99054,                   1,               0.995,             0.69037,            0.042726,           0.0054803,            0.011925,           0.0042085,           0.0042085,           0.0042085
                 353,            0.047822,             0.01283,             0.01534,             0.98879,                   1,               0.995,             0.71695,            0.040698,           0.0055227,            0.011922,            0.004192,            0.004192,            0.004192
                 354,            0.045888,            0.011503,            0.014745,             0.98879,                   1,               0.995,             0.71695,            0.040698,           0.0055227,            0.011922,           0.0041755,           0.0041755,           0.0041755
                 355,            0.045088,            0.010335,            0.013831,             0.98666,                   1,               0.995,             0.75191,            0.039217,            0.005527,            0.011978,            0.004159,            0.004159,            0.004159
                 356,            0.043339,           0.0083331,             0.01393,             0.98666,                   1,               0.995,             0.75191,            0.039217,            0.005527,            0.011978,           0.0041425,           0.0041425,           0.0041425
                 357,            0.041883,           0.0094208,            0.013102,             0.98452,                   1,               0.995,             0.68757,            0.043501,           0.0055313,            0.012067,            0.004126,            0.004126,            0.004126
                 358,            0.044184,            0.010239,             0.01251,             0.98452,                   1,               0.995,             0.68757,            0.043501,           0.0055313,            0.012067,           0.0041095,           0.0041095,           0.0041095
                 359,            0.045837,            0.013696,            0.015354,             0.98728,                   1,               0.995,             0.69104,            0.041555,           0.0055723,            0.011954,            0.004093,            0.004093,            0.004093
                 360,            0.046145,            0.010227,            0.016075,             0.98728,                   1,               0.995,             0.69104,            0.041555,           0.0055723,            0.011954,           0.0040765,           0.0040765,           0.0040765
                 361,            0.046781,           0.0099855,            0.014369,             0.98206,                   1,               0.995,             0.74489,            0.038597,           0.0054951,            0.012045,             0.00406,             0.00406,             0.00406
                 362,            0.044843,            0.011452,            0.015112,             0.98206,                   1,               0.995,             0.74489,            0.038597,           0.0054951,            0.012045,           0.0040435,           0.0040435,           0.0040435
                 363,            0.040294,             0.01119,            0.013723,             0.98122,                   1,               0.995,             0.76525,            0.038514,           0.0054083,            0.012096,            0.004027,            0.004027,            0.004027
                 364,            0.042014,            0.012963,            0.013625,             0.98122,                   1,               0.995,             0.76525,            0.038514,           0.0054083,            0.012096,           0.0040105,           0.0040105,           0.0040105
                 365,            0.046434,            0.014373,             0.01428,             0.98187,                   1,               0.995,             0.76461,            0.038827,           0.0053687,            0.012002,            0.003994,            0.003994,            0.003994
                 366,            0.041829,            0.010904,            0.013672,             0.98187,                   1,               0.995,             0.76461,            0.038827,           0.0053687,            0.012002,           0.0039775,           0.0039775,           0.0039775
                 367,            0.041907,            0.011146,            0.013753,             0.98232,                   1,               0.995,             0.77882,             0.03797,           0.0053468,            0.011978,            0.003961,            0.003961,            0.003961
                 368,            0.043093,             0.01127,            0.013613,             0.98232,                   1,               0.995,             0.77882,             0.03797,           0.0053468,            0.011978,           0.0039445,           0.0039445,           0.0039445
                 369,            0.043851,             0.01302,            0.014505,             0.98144,                   1,               0.995,             0.71502,            0.039493,            0.005393,            0.012016,            0.003928,            0.003928,            0.003928
                 370,            0.045007,           0.0095626,            0.014042,             0.98144,                   1,               0.995,             0.71502,            0.039493,            0.005393,            0.012016,           0.0039115,           0.0039115,           0.0039115
                 371,            0.041454,           0.0081902,            0.010618,             0.98167,                   1,               0.995,             0.73063,            0.039413,           0.0053291,            0.012031,            0.003895,            0.003895,            0.003895
                 372,            0.045664,           0.0099993,            0.015428,             0.98167,                   1,               0.995,             0.73063,            0.039413,           0.0053291,            0.012031,           0.0038785,           0.0038785,           0.0038785
                 373,            0.044274,           0.0093315,            0.013195,             0.98999,             0.99716,               0.995,             0.73232,            0.039741,           0.0053482,            0.011975,            0.003862,            0.003862,            0.003862
                 374,            0.043998,            0.010122,            0.014213,             0.98999,             0.99716,               0.995,             0.73232,            0.039741,           0.0053482,            0.011975,           0.0038455,           0.0038455,           0.0038455
                 375,            0.044428,            0.014328,            0.015296,               0.991,             0.96471,             0.99273,             0.79032,            0.037947,            0.005302,            0.011899,            0.003829,            0.003829,            0.003829
                 376,            0.043331,            0.010561,            0.015109,               0.991,             0.96471,             0.99273,             0.79032,            0.037947,            0.005302,            0.011899,           0.0038125,           0.0038125,           0.0038125
                 377,            0.042961,           0.0082922,            0.012985,             0.98078,                   1,               0.995,             0.71246,            0.040479,           0.0053244,            0.011895,            0.003796,            0.003796,            0.003796
                 378,            0.040621,           0.0097018,            0.012326,             0.98078,                   1,               0.995,             0.71246,            0.040479,           0.0053244,            0.011895,           0.0037795,           0.0037795,           0.0037795
                 379,            0.042321,            0.011839,            0.013911,             0.97879,                   1,               0.995,             0.74797,             0.04048,           0.0052772,            0.011971,            0.003763,            0.003763,            0.003763
                 380,             0.04374,            0.012349,            0.014057,             0.97879,                   1,               0.995,             0.74797,             0.04048,           0.0052772,            0.011971,           0.0037465,           0.0037465,           0.0037465
                 381,            0.045239,           0.0079305,            0.015039,             0.98482,                0.95,             0.98936,             0.73992,            0.038901,           0.0053835,            0.011975,             0.00373,             0.00373,             0.00373
                 382,            0.045384,            0.010423,            0.013685,             0.98482,                0.95,             0.98936,             0.73992,            0.038901,           0.0053835,            0.011975,           0.0037135,           0.0037135,           0.0037135
                 383,            0.048279,            0.010464,             0.01481,             0.98755,             0.99033,               0.995,             0.78748,            0.039303,           0.0052748,            0.011948,            0.003697,            0.003697,            0.003697
                 384,            0.045639,           0.0098102,             0.01375,             0.98755,             0.99033,               0.995,             0.78748,            0.039303,           0.0052748,            0.011948,           0.0036805,           0.0036805,           0.0036805
                 385,            0.042702,           0.0093153,             0.01199,             0.99028,              0.9717,               0.995,              0.7566,            0.038997,            0.005343,            0.011979,            0.003664,            0.003664,            0.003664
                 386,            0.044799,             0.01128,             0.01412,             0.99028,              0.9717,               0.995,              0.7566,            0.038997,            0.005343,            0.011979,           0.0036475,           0.0036475,           0.0036475
                 387,            0.043127,           0.0090683,            0.012703,             0.98386,                   1,               0.995,             0.77146,            0.039194,           0.0052652,            0.011882,            0.003631,            0.003631,            0.003631
                 388,            0.044938,           0.0093912,            0.014623,             0.98386,                   1,               0.995,             0.77146,            0.039194,           0.0052652,            0.011882,           0.0036145,           0.0036145,           0.0036145
                 389,            0.043225,            0.010373,            0.011801,             0.98573,                   1,               0.995,             0.78449,            0.039342,           0.0053239,            0.011897,            0.003598,            0.003598,            0.003598
                 390,            0.043713,            0.012513,            0.013918,             0.98573,                   1,               0.995,             0.78449,            0.039342,           0.0053239,            0.011897,           0.0035815,           0.0035815,           0.0035815
                 391,            0.041982,           0.0080265,            0.013289,             0.99283,             0.98599,               0.995,             0.72143,            0.040689,           0.0053282,            0.011841,            0.003565,            0.003565,            0.003565
                 392,            0.042776,           0.0098897,            0.012848,             0.99283,             0.98599,               0.995,             0.72143,            0.040689,           0.0053282,            0.011841,           0.0035485,           0.0035485,           0.0035485
                 393,            0.041658,           0.0096858,            0.012919,             0.98668,                   1,               0.995,             0.79782,            0.038868,           0.0052342,            0.011773,            0.003532,            0.003532,            0.003532
                 394,            0.042138,            0.010024,            0.011855,             0.98668,                   1,               0.995,             0.79782,            0.038868,           0.0052342,            0.011773,           0.0035155,           0.0035155,           0.0035155
                 395,            0.042284,           0.0090173,            0.012794,             0.98679,                   1,               0.995,             0.63601,            0.042208,           0.0053606,            0.011622,            0.003499,            0.003499,            0.003499
                 396,             0.04514,             0.01136,            0.014752,             0.98679,                   1,               0.995,             0.63601,            0.042208,           0.0053606,            0.011622,           0.0034825,           0.0034825,           0.0034825
                 397,            0.045632,             0.01182,            0.013514,             0.99197,             0.97367,               0.995,             0.71718,            0.039783,           0.0052695,            0.011601,            0.003466,            0.003466,            0.003466
                 398,            0.040293,             0.01123,            0.013417,             0.99197,             0.97367,               0.995,             0.71718,            0.039783,           0.0052695,            0.011601,           0.0034495,           0.0034495,           0.0034495
                 399,            0.045932,            0.011872,            0.015094,             0.97851,               0.975,             0.99381,             0.78752,            0.037648,           0.0052876,             0.01159,            0.003433,            0.003433,            0.003433
                 400,             0.04366,            0.012408,             0.01297,             0.97851,               0.975,             0.99381,             0.78752,            0.037648,           0.0052876,             0.01159,           0.0034165,           0.0034165,           0.0034165
                 401,            0.042025,            0.012291,            0.013557,             0.96138,                0.95,             0.98742,             0.76657,            0.037633,           0.0053124,            0.011621,              0.0034,              0.0034,              0.0034
                 402,            0.042741,           0.0095834,            0.013693,             0.96138,                0.95,             0.98742,             0.76657,            0.037633,           0.0053124,            0.011621,           0.0033835,           0.0033835,           0.0033835
                 403,             0.04318,           0.0098534,            0.013363,             0.96387,                0.95,             0.98742,             0.77395,            0.038313,           0.0052576,            0.011645,            0.003367,            0.003367,            0.003367
                 404,            0.042631,            0.009051,            0.012927,             0.96387,                0.95,             0.98742,             0.77395,            0.038313,           0.0052576,            0.011645,           0.0033505,           0.0033505,           0.0033505
                 405,            0.040745,            0.008496,            0.012175,             0.98087,                0.95,             0.98742,             0.76339,            0.037426,           0.0053239,            0.011672,            0.003334,            0.003334,            0.003334
                 406,            0.042702,            0.010561,            0.013707,             0.98087,                0.95,             0.98742,             0.76339,            0.037426,           0.0053239,            0.011672,           0.0033175,           0.0033175,           0.0033175
                 407,            0.041269,            0.010666,            0.012764,             0.97902,                0.95,             0.98958,             0.78295,            0.037319,           0.0053277,            0.011699,            0.003301,            0.003301,            0.003301
                 408,            0.044602,            0.011288,            0.014304,             0.97902,                0.95,             0.98958,             0.78295,            0.037319,           0.0053277,            0.011699,           0.0032845,           0.0032845,           0.0032845
                 409,            0.042934,            0.013145,            0.015209,             0.97943,                   1,               0.995,             0.69692,            0.039029,           0.0054669,            0.011754,            0.003268,            0.003268,            0.003268
                 410,            0.042308,            0.008193,            0.012447,             0.97943,                   1,               0.995,             0.69692,            0.039029,           0.0054669,            0.011754,           0.0032515,           0.0032515,           0.0032515
                 411,            0.040256,            0.011375,             0.01188,             0.98078,                   1,               0.995,             0.77525,            0.037868,           0.0054374,            0.011805,            0.003235,            0.003235,            0.003235
                 412,            0.043367,            0.010616,            0.012673,             0.98078,                   1,               0.995,             0.77525,            0.037868,           0.0054374,            0.011805,           0.0032185,           0.0032185,           0.0032185
                 413,            0.045709,            0.011934,            0.016104,             0.98251,                   1,               0.995,             0.72538,            0.040112,           0.0055242,            0.011868,            0.003202,            0.003202,            0.003202
                 414,            0.042059,            0.012223,            0.014782,             0.98251,                   1,               0.995,             0.72538,            0.040112,           0.0055242,            0.011868,           0.0031855,           0.0031855,           0.0031855
                 415,            0.040849,            0.012611,            0.012749,             0.98489,                   1,               0.995,             0.78632,            0.038142,           0.0054636,            0.011806,            0.003169,            0.003169,            0.003169
                 416,            0.041442,            0.012772,            0.012128,             0.98489,                   1,               0.995,             0.78632,            0.038142,           0.0054636,            0.011806,           0.0031525,           0.0031525,           0.0031525
                 417,            0.044432,            0.010834,            0.015505,             0.98362,                   1,               0.995,             0.69924,            0.039875,           0.0055552,            0.011811,            0.003136,            0.003136,            0.003136
                 418,            0.046814,            0.013103,            0.014568,             0.98362,                   1,               0.995,             0.69924,            0.039875,           0.0055552,            0.011811,           0.0031195,           0.0031195,           0.0031195
                 419,             0.04551,            0.013662,            0.014092,             0.98415,                   1,               0.995,             0.79537,             0.03777,           0.0054536,            0.011767,            0.003103,            0.003103,            0.003103
                 420,            0.043501,           0.0096442,            0.014585,             0.98415,                   1,               0.995,             0.79537,             0.03777,           0.0054536,            0.011767,           0.0030865,           0.0030865,           0.0030865
                 421,            0.043158,            0.010567,            0.014063,             0.98607,                   1,               0.995,             0.79493,            0.037827,           0.0054498,             0.01173,             0.00307,             0.00307,             0.00307
                 422,            0.040915,           0.0090037,            0.014011,             0.98607,                   1,               0.995,             0.79493,            0.037827,           0.0054498,             0.01173,           0.0030535,           0.0030535,           0.0030535
                 423,            0.040184,            0.011004,             0.01296,               0.991,                   1,               0.995,             0.77703,            0.037437,           0.0054407,            0.011674,            0.003037,            0.003037,            0.003037
                 424,            0.043317,            0.010983,            0.014124,               0.991,                   1,               0.995,             0.77703,            0.037437,           0.0054407,            0.011674,           0.0030205,           0.0030205,           0.0030205
                 425,             0.04241,            0.011132,            0.012296,             0.99181,                   1,               0.995,              0.7785,             0.03784,           0.0054259,             0.01159,            0.003004,            0.003004,            0.003004
                 426,            0.042153,           0.0098729,             0.01384,             0.99181,                   1,               0.995,              0.7785,             0.03784,           0.0054259,             0.01159,           0.0029875,           0.0029875,           0.0029875
                 427,            0.042198,            0.010662,            0.013473,             0.99299,               0.986,               0.995,             0.79005,            0.037307,           0.0054841,            0.011547,            0.002971,            0.002971,            0.002971
                 428,            0.039157,            0.011609,            0.011947,             0.99299,               0.986,               0.995,             0.79005,            0.037307,           0.0054841,            0.011547,           0.0029545,           0.0029545,           0.0029545
                 429,            0.043998,            0.012112,            0.013704,             0.99375,             0.98088,               0.995,             0.78923,            0.037228,           0.0054679,             0.01159,            0.002938,            0.002938,            0.002938
                 430,            0.041236,            0.011787,            0.012702,             0.99375,             0.98088,               0.995,             0.78923,            0.037228,           0.0054679,             0.01159,           0.0029215,           0.0029215,           0.0029215
                 431,            0.040567,             0.01107,            0.012878,             0.98903,                   1,               0.995,             0.78752,            0.037701,           0.0054889,            0.011697,            0.002905,            0.002905,            0.002905
                 432,            0.043609,            0.011811,            0.013838,             0.98903,                   1,               0.995,             0.78752,            0.037701,           0.0054889,            0.011697,           0.0028885,           0.0028885,           0.0028885
                 433,            0.040251,           0.0099342,            0.012396,             0.99038,                   1,               0.995,             0.77515,            0.036419,            0.005518,            0.011766,            0.002872,            0.002872,            0.002872
                 434,            0.044281,            0.010621,            0.014339,             0.99038,                   1,               0.995,             0.77515,            0.036419,            0.005518,            0.011766,           0.0028555,           0.0028555,           0.0028555
                 435,            0.042241,           0.0098519,            0.012658,                0.99,                   1,               0.995,             0.78125,            0.037906,           0.0055075,              0.0118,            0.002839,            0.002839,            0.002839
                 436,            0.042764,            0.013935,            0.013282,                0.99,                   1,               0.995,             0.78125,            0.037906,           0.0055075,              0.0118,           0.0028225,           0.0028225,           0.0028225
                 437,            0.043301,           0.0092418,            0.013254,             0.98995,                   1,               0.995,             0.78727,            0.038167,           0.0054708,            0.011747,            0.002806,            0.002806,            0.002806
                 438,            0.039648,             0.01055,              0.0122,             0.98995,                   1,               0.995,             0.78727,            0.038167,           0.0054708,            0.011747,           0.0027895,           0.0027895,           0.0027895
                 439,            0.040578,           0.0084664,            0.012694,             0.98446,                   1,               0.995,             0.72851,            0.038822,           0.0054722,            0.011758,            0.002773,            0.002773,            0.002773
                 440,            0.044745,           0.0083526,            0.014514,             0.98446,                   1,               0.995,             0.72851,            0.038822,           0.0054722,            0.011758,           0.0027565,           0.0027565,           0.0027565
                 441,            0.040866,            0.012223,            0.012683,             0.98921,                   1,               0.995,              0.7715,            0.037525,           0.0054102,            0.011785,             0.00274,             0.00274,             0.00274
                 442,            0.041469,            0.012974,            0.012589,             0.98921,                   1,               0.995,              0.7715,            0.037525,           0.0054102,            0.011785,           0.0027235,           0.0027235,           0.0027235
                 443,            0.041039,           0.0084112,            0.012597,             0.99027,                   1,               0.995,             0.81942,            0.036284,           0.0053163,            0.011716,            0.002707,            0.002707,            0.002707
                 444,            0.042079,           0.0099573,            0.013801,             0.99027,                   1,               0.995,             0.81942,            0.036284,           0.0053163,            0.011716,           0.0026905,           0.0026905,           0.0026905
                 445,             0.04362,            0.012066,            0.014386,             0.98971,                   1,               0.995,             0.75749,            0.037289,           0.0053883,            0.011616,            0.002674,            0.002674,            0.002674
                 446,            0.042635,            0.015135,            0.013217,             0.98971,                   1,               0.995,             0.75749,            0.037289,           0.0053883,            0.011616,           0.0026575,           0.0026575,           0.0026575
                 447,            0.042638,            0.013872,             0.01279,              0.9843,                   1,               0.995,             0.79692,            0.036636,           0.0053892,            0.011498,            0.002641,            0.002641,            0.002641
                 448,             0.04303,             0.01282,            0.013369,              0.9843,                   1,               0.995,             0.79692,            0.036636,           0.0053892,            0.011498,           0.0026245,           0.0026245,           0.0026245
                 449,            0.042101,            0.010513,            0.014091,             0.98105,                   1,               0.995,             0.81217,            0.036345,           0.0053334,             0.01156,            0.002608,            0.002608,            0.002608
                 450,            0.042196,           0.0087802,            0.014178,             0.98105,                   1,               0.995,             0.81217,            0.036345,           0.0053334,             0.01156,           0.0025915,           0.0025915,           0.0025915
                 451,            0.043916,           0.0097488,            0.014378,             0.98171,                   1,               0.995,             0.79472,             0.03688,           0.0053134,            0.011585,            0.002575,            0.002575,            0.002575
                 452,            0.041669,           0.0099451,            0.014011,             0.98171,                   1,               0.995,             0.79472,             0.03688,           0.0053134,            0.011585,           0.0025585,           0.0025585,           0.0025585
                 453,            0.040741,            0.010272,            0.011242,             0.98165,                   1,               0.995,             0.79027,            0.037171,             0.00529,            0.011616,            0.002542,            0.002542,            0.002542
                 454,            0.040501,            0.013237,             0.01244,             0.98165,                   1,               0.995,             0.79027,            0.037171,             0.00529,            0.011616,           0.0025255,           0.0025255,           0.0025255
                 455,             0.04409,            0.010491,            0.014084,              0.9811,                   1,               0.995,              0.8018,            0.036612,           0.0052786,            0.011559,            0.002509,            0.002509,            0.002509
                 456,            0.040512,            0.013337,            0.011342,              0.9811,                   1,               0.995,              0.8018,            0.036612,           0.0052786,            0.011559,           0.0024925,           0.0024925,           0.0024925
                 457,            0.042918,            0.012257,            0.013997,             0.98198,                   1,               0.995,             0.80131,            0.036714,           0.0052714,            0.011567,            0.002476,            0.002476,            0.002476
                 458,            0.041204,            0.010146,            0.013799,             0.98198,                   1,               0.995,             0.80131,            0.036714,           0.0052714,            0.011567,           0.0024595,           0.0024595,           0.0024595
                 459,            0.041226,           0.0072384,            0.013288,             0.98009,                   1,               0.995,             0.78075,            0.036551,           0.0053372,            0.011456,            0.002443,            0.002443,            0.002443
                 460,              0.0431,            0.010615,            0.012942,             0.98009,                   1,               0.995,             0.78075,            0.036551,           0.0053372,            0.011456,           0.0024265,           0.0024265,           0.0024265
                 461,            0.041927,           0.0072774,            0.013761,             0.98092,                   1,               0.995,              0.7524,             0.03781,           0.0053859,            0.011486,             0.00241,             0.00241,             0.00241
                 462,            0.040836,           0.0093061,            0.011543,             0.98092,                   1,               0.995,              0.7524,             0.03781,           0.0053859,            0.011486,           0.0023935,           0.0023935,           0.0023935
                 463,            0.040018,            0.013867,             0.01322,             0.98227,                   1,               0.995,             0.78716,            0.037571,           0.0053158,            0.011563,            0.002377,            0.002377,            0.002377
                 464,            0.041008,            0.011077,            0.013307,             0.98227,                   1,               0.995,             0.78716,            0.037571,           0.0053158,            0.011563,           0.0023605,           0.0023605,           0.0023605
                 465,            0.038186,           0.0093957,            0.012122,             0.98271,                   1,               0.995,             0.78773,            0.036314,           0.0052857,            0.011554,            0.002344,            0.002344,            0.002344
                 466,            0.042832,            0.010297,            0.014097,             0.98271,                   1,               0.995,             0.78773,            0.036314,           0.0052857,            0.011554,           0.0023275,           0.0023275,           0.0023275
                 467,            0.042184,            0.011356,            0.013707,             0.98228,                   1,               0.995,             0.80172,            0.036905,           0.0052557,             0.01161,            0.002311,            0.002311,            0.002311
                 468,            0.040379,            0.010004,            0.012957,             0.98228,                   1,               0.995,             0.80172,            0.036905,           0.0052557,             0.01161,           0.0022945,           0.0022945,           0.0022945
                 469,            0.041346,            0.012025,            0.014175,             0.98294,                   1,               0.995,             0.82606,            0.036564,           0.0052481,            0.011552,            0.002278,            0.002278,            0.002278
                 470,             0.03914,           0.0090252,            0.012001,             0.98294,                   1,               0.995,             0.82606,            0.036564,           0.0052481,            0.011552,           0.0022615,           0.0022615,           0.0022615
                 471,            0.043992,            0.012344,            0.014908,             0.98147,                   1,               0.995,             0.80616,             0.03643,           0.0053029,            0.011529,            0.002245,            0.002245,            0.002245
                 472,            0.040446,            0.008498,            0.013564,             0.98147,                   1,               0.995,             0.80616,             0.03643,           0.0053029,            0.011529,           0.0022285,           0.0022285,           0.0022285
                 473,            0.037218,           0.0086376,            0.010846,             0.98221,                   1,               0.995,             0.78278,            0.038154,           0.0052595,            0.011456,            0.002212,            0.002212,            0.002212
                 474,             0.04351,           0.0099363,            0.013492,             0.98221,                   1,               0.995,             0.78278,            0.038154,           0.0052595,            0.011456,           0.0021955,           0.0021955,           0.0021955
                 475,            0.042373,            0.012727,            0.014703,             0.98303,                   1,               0.995,             0.79053,            0.037777,           0.0052471,            0.011407,            0.002179,            0.002179,            0.002179
                 476,            0.041795,            0.014376,            0.014685,             0.98303,                   1,               0.995,             0.79053,            0.037777,           0.0052471,            0.011407,           0.0021625,           0.0021625,           0.0021625
                 477,            0.040928,            0.011185,            0.014006,             0.98314,                   1,               0.995,             0.79151,            0.037209,           0.0052285,            0.011368,            0.002146,            0.002146,            0.002146
                 478,             0.04392,             0.01077,            0.012977,             0.98314,                   1,               0.995,             0.79151,            0.037209,           0.0052285,            0.011368,           0.0021295,           0.0021295,           0.0021295
                 479,            0.041214,             0.01179,            0.013939,              0.9826,                   1,               0.995,             0.79607,            0.036848,           0.0052099,            0.011378,            0.002113,            0.002113,            0.002113
                 480,              0.0384,            0.010366,            0.012656,              0.9826,                   1,               0.995,             0.79607,            0.036848,           0.0052099,            0.011378,           0.0020965,           0.0020965,           0.0020965
                 481,            0.038014,            0.010344,            0.012371,             0.98304,                   1,               0.995,             0.78518,            0.036836,           0.0051889,            0.011367,             0.00208,             0.00208,             0.00208
                 482,            0.044539,            0.007597,            0.014598,             0.98304,                   1,               0.995,             0.78518,            0.036836,           0.0051889,            0.011367,           0.0020635,           0.0020635,           0.0020635
                 483,            0.039517,            0.011603,            0.012485,              0.9906,                   1,               0.995,             0.79226,            0.036788,            0.005208,            0.011375,            0.002047,            0.002047,            0.002047
                 484,            0.046173,           0.0092907,            0.015791,              0.9906,                   1,               0.995,             0.79226,            0.036788,            0.005208,            0.011375,           0.0020305,           0.0020305,           0.0020305
                 485,            0.043024,           0.0092543,            0.014224,             0.99177,             0.97408,               0.995,             0.78559,            0.036883,           0.0052342,            0.011391,            0.002014,            0.002014,            0.002014
                 486,            0.041257,            0.010358,            0.013192,             0.99177,             0.97408,               0.995,             0.78559,            0.036883,           0.0052342,            0.011391,           0.0019975,           0.0019975,           0.0019975
                 487,            0.041425,             0.01136,            0.012785,             0.99142,             0.96964,             0.99381,             0.79965,            0.036776,           0.0052366,            0.011419,            0.001981,            0.001981,            0.001981
                 488,             0.04193,           0.0099682,            0.013413,             0.99142,             0.96964,             0.99381,             0.79965,            0.036776,           0.0052366,            0.011419,           0.0019645,           0.0019645,           0.0019645
                 489,            0.043137,            0.010326,            0.015116,             0.98673,                0.95,             0.99262,             0.80728,             0.03732,           0.0052853,            0.011522,            0.001948,            0.001948,            0.001948
                 490,            0.038998,            0.013455,            0.012062,             0.98673,                0.95,             0.99262,             0.80728,             0.03732,           0.0052853,            0.011522,           0.0019315,           0.0019315,           0.0019315
                 491,            0.040376,             0.01062,            0.012568,             0.99054,             0.96383,             0.99273,             0.81615,            0.037929,           0.0053086,            0.011626,            0.001915,            0.001915,            0.001915
                 492,            0.041812,            0.009593,            0.014479,             0.99054,             0.96383,             0.99273,             0.81615,            0.037929,           0.0053086,            0.011626,           0.0018985,           0.0018985,           0.0018985
                 493,            0.040334,           0.0094445,            0.012945,             0.99014,             0.96748,               0.995,              0.8165,            0.037895,           0.0052948,            0.011594,            0.001882,            0.001882,            0.001882
                 494,            0.035461,           0.0096027,           0.0088377,             0.99014,             0.96748,               0.995,              0.8165,            0.037895,           0.0052948,            0.011594,           0.0018655,           0.0018655,           0.0018655
                 495,            0.038977,           0.0098369,             0.01203,             0.98865,             0.99144,               0.995,             0.80206,            0.037949,            0.005331,            0.011634,            0.001849,            0.001849,            0.001849
