               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 775,             0.01585,           0.0052109,          0.00040035,             0.77397,             0.88784,             0.90983,             0.80609,            0.010592,           0.0029456,          0.00029806,           0.0061687,           0.0061687,           0.0061687
                 776,            0.016768,           0.0052839,          0.00042312,             0.77211,             0.87819,             0.91153,              0.8102,             0.01043,           0.0029492,          0.00029596,           0.0061637,           0.0061637,           0.0061637
                 777,            0.016135,           0.0054654,          0.00040259,             0.81884,             0.83337,             0.92009,             0.81815,            0.010315,           0.0029492,          0.00029941,           0.0061588,           0.0061588,           0.0061588
                 778,            0.016454,           0.0050923,          0.00041387,             0.83925,              0.8481,             0.92342,             0.83073,            0.010167,           0.0029193,          0.00031126,           0.0061538,           0.0061538,           0.0061538
                 779,            0.016612,           0.0053797,          0.00043385,             0.85444,             0.84044,             0.92831,             0.83079,            0.010174,           0.0029185,          0.00032923,           0.0061489,           0.0061489,           0.0061489
                 780,            0.016515,           0.0055712,          0.00048005,             0.86034,              0.8507,             0.92787,             0.82635,            0.010146,           0.0028947,          0.00033695,            0.006144,            0.006144,            0.006144
                 781,            0.015861,           0.0056025,          0.00057869,             0.85655,             0.84712,             0.92383,             0.82754,            0.010087,           0.0028993,          0.00034111,            0.006139,            0.006139,            0.006139
                 782,             0.01634,           0.0059428,          0.00043662,             0.83381,             0.87234,             0.92151,             0.83024,           0.0099038,            0.002904,          0.00034843,           0.0061341,           0.0061341,           0.0061341
                 783,            0.015445,           0.0054256,          0.00042675,             0.81393,             0.84445,             0.92188,             0.82956,           0.0099223,           0.0029389,          0.00035218,           0.0061291,           0.0061291,           0.0061291
                 784,            0.015706,           0.0057561,          0.00051019,             0.83505,             0.83697,             0.92548,             0.83763,           0.0099125,            0.002916,          0.00034894,           0.0061242,           0.0061242,           0.0061242
                 785,            0.015549,           0.0052613,          0.00039174,             0.83218,             0.86868,             0.92176,             0.82953,           0.0099777,           0.0028979,          0.00034813,           0.0061192,           0.0061192,           0.0061192
                 786,             0.01714,           0.0056768,          0.00042657,             0.84675,             0.86849,             0.92089,             0.82533,             0.01024,           0.0029001,          0.00034278,           0.0061142,           0.0061142,           0.0061142
                 787,            0.015465,           0.0059768,          0.00045196,             0.78643,             0.90131,             0.92026,             0.81983,            0.010261,           0.0029073,          0.00032213,           0.0061093,           0.0061093,           0.0061093
                 788,            0.016644,           0.0054707,           0.0004089,             0.82002,             0.89262,             0.92382,             0.82601,            0.010268,           0.0028997,          0.00030529,           0.0061044,           0.0061044,           0.0061044
                 789,            0.015809,           0.0053555,          0.00038272,             0.82334,             0.85656,             0.92472,             0.82881,            0.010117,            0.002896,          0.00029562,           0.0060994,           0.0060994,           0.0060994
                 790,             0.01494,           0.0053433,          0.00043236,             0.80867,             0.89622,             0.92227,             0.83019,           0.0099744,           0.0028846,          0.00029669,           0.0060944,           0.0060944,           0.0060944
                 791,            0.016174,           0.0053357,          0.00045631,              0.8056,             0.88954,             0.92219,             0.83133,           0.0098317,           0.0029127,          0.00029942,           0.0060895,           0.0060895,           0.0060895
                 792,            0.016979,           0.0056066,          0.00043044,             0.81454,             0.87414,             0.92645,             0.83627,           0.0099008,           0.0028965,          0.00030394,           0.0060846,           0.0060846,           0.0060846
                 793,            0.015554,           0.0050553,          0.00037231,             0.85012,             0.84022,             0.92413,             0.82463,            0.010211,           0.0029283,           0.0003113,           0.0060796,           0.0060796,           0.0060796
                 794,            0.015106,           0.0055721,          0.00042717,             0.85622,             0.83318,             0.92798,             0.83615,           0.0099558,           0.0028836,          0.00031882,           0.0060746,           0.0060746,           0.0060746
                 795,            0.016059,            0.005446,          0.00040968,             0.86416,             0.83666,             0.92995,              0.8396,           0.0097616,           0.0028373,          0.00033244,           0.0060697,           0.0060697,           0.0060697
                 796,            0.015226,           0.0055434,          0.00049135,              0.8942,             0.80458,              0.9292,             0.83673,           0.0097374,           0.0028321,          0.00033999,           0.0060647,           0.0060647,           0.0060647
                 797,             0.01623,           0.0055533,          0.00043201,             0.84138,             0.85312,              0.9275,             0.83571,           0.0099258,           0.0028281,          0.00034115,           0.0060598,           0.0060598,           0.0060598
                 798,            0.015469,           0.0051955,          0.00045173,              0.8476,             0.84483,              0.9261,               0.837,           0.0099945,           0.0028065,          0.00033979,           0.0060548,           0.0060548,           0.0060548
                 799,            0.016018,           0.0054508,           0.0003957,             0.80081,             0.88598,             0.92297,             0.82449,            0.010099,           0.0028417,          0.00035531,           0.0060499,           0.0060499,           0.0060499
                 800,            0.016166,           0.0051277,          0.00041166,              0.8161,             0.88526,             0.92452,             0.83054,           0.0099501,            0.002851,          0.00035938,            0.006045,            0.006045,            0.006045
                 801,            0.015376,           0.0050431,          0.00037939,             0.82524,             0.87681,             0.93117,             0.82993,            0.010094,           0.0028463,          0.00033977,             0.00604,             0.00604,             0.00604
                 802,            0.016169,           0.0056263,          0.00038549,             0.82531,             0.88221,             0.92909,              0.8262,            0.010152,           0.0028816,          0.00032446,           0.0060351,           0.0060351,           0.0060351
                 803,            0.015765,           0.0056274,          0.00038445,             0.82414,             0.87482,             0.93144,             0.83317,            0.010063,           0.0028884,          0.00031916,           0.0060301,           0.0060301,           0.0060301
                 804,            0.015614,           0.0056414,          0.00039048,             0.85547,             0.86785,             0.93467,             0.83533,            0.010071,           0.0029028,          0.00032326,           0.0060251,           0.0060251,           0.0060251
                 805,            0.015474,           0.0055472,          0.00041271,             0.83474,             0.87885,             0.93286,             0.84287,             0.01011,           0.0029484,           0.0003115,           0.0060202,           0.0060202,           0.0060202
                 806,            0.016228,           0.0052812,          0.00036147,             0.85052,             0.86978,             0.93205,             0.84506,           0.0098799,           0.0029289,          0.00030659,           0.0060152,           0.0060152,           0.0060152
                 807,            0.016156,           0.0053751,          0.00038434,             0.81465,             0.87261,             0.92491,             0.82591,             0.01006,           0.0029002,           0.0003151,           0.0060103,           0.0060103,           0.0060103
                 808,            0.015956,           0.0053196,           0.0005582,             0.78695,             0.90585,              0.9209,             0.82638,           0.0099576,           0.0028936,          0.00032329,           0.0060054,           0.0060054,           0.0060054
                 809,            0.015936,           0.0053846,          0.00044452,             0.77529,             0.93491,             0.92227,             0.82453,           0.0099806,           0.0028724,          0.00032972,           0.0060004,           0.0060004,           0.0060004
                 810,            0.015897,           0.0055854,          0.00044043,             0.79074,             0.90872,             0.92668,             0.82905,            0.010019,           0.0028302,          0.00033518,           0.0059954,           0.0059954,           0.0059954
                 811,            0.016075,           0.0052376,          0.00063253,             0.79457,             0.92812,             0.92785,             0.83509,           0.0098849,           0.0028198,          0.00034546,           0.0059905,           0.0059905,           0.0059905
                 812,            0.015906,           0.0049982,          0.00047644,              0.8658,             0.85508,             0.93083,             0.83082,            0.010103,           0.0028403,          0.00036217,           0.0059856,           0.0059856,           0.0059856
                 813,            0.015366,           0.0058245,           0.0004827,             0.84027,             0.84693,             0.92191,             0.82159,            0.010292,           0.0029261,          0.00036566,           0.0059806,           0.0059806,           0.0059806
                 814,            0.016494,            0.005773,          0.00042155,             0.80739,             0.86772,             0.92077,             0.81317,            0.010461,           0.0029505,          0.00034392,           0.0059756,           0.0059756,           0.0059756
                 815,            0.016585,           0.0053514,          0.00051824,             0.82488,             0.88344,             0.92407,             0.81796,            0.010495,           0.0028753,          0.00033614,           0.0059707,           0.0059707,           0.0059707
                 816,            0.015817,           0.0052658,          0.00041635,             0.83077,             0.87616,             0.92258,             0.82201,            0.010316,           0.0028536,          0.00033424,           0.0059658,           0.0059658,           0.0059658
                 817,            0.015572,           0.0055942,          0.00075748,             0.84356,             0.88447,             0.92528,             0.82196,            0.010231,           0.0028328,          0.00033085,           0.0059608,           0.0059608,           0.0059608
                 818,            0.016264,           0.0053306,          0.00041473,              0.8276,             0.89127,             0.93188,             0.83222,            0.010079,           0.0028277,          0.00032706,           0.0059559,           0.0059559,           0.0059559
                 819,            0.015817,           0.0051776,           0.0004632,             0.86124,             0.84466,               0.933,             0.83627,           0.0099874,           0.0028552,          0.00032902,           0.0059509,           0.0059509,           0.0059509
                 820,            0.015633,           0.0055599,          0.00047467,              0.8376,             0.84945,             0.93536,             0.83262,            0.010118,           0.0028654,          0.00033114,            0.005946,            0.005946,            0.005946
                 821,            0.016648,           0.0056008,          0.00038385,             0.81162,             0.90673,             0.93249,             0.82592,            0.010136,            0.002835,          0.00032872,            0.005941,            0.005941,            0.005941
                 822,            0.016147,           0.0055668,          0.00037893,             0.83068,             0.89895,             0.92882,             0.82945,           0.0099172,           0.0028392,          0.00033567,           0.0059361,           0.0059361,           0.0059361
                 823,            0.015218,           0.0048619,          0.00038366,             0.85408,             0.88597,             0.92565,              0.8327,           0.0098797,           0.0028466,          0.00033747,           0.0059311,           0.0059311,           0.0059311
                 824,             0.01525,            0.005569,          0.00040929,              0.8267,             0.89438,             0.92675,             0.83477,           0.0098173,           0.0028124,          0.00033535,           0.0059261,           0.0059261,           0.0059261
                 825,            0.016413,            0.005458,           0.0004182,              0.8158,             0.90057,             0.92886,             0.83893,           0.0096896,           0.0027985,          0.00033581,           0.0059212,           0.0059212,           0.0059212
                 826,            0.016232,            0.005572,          0.00039999,             0.84247,             0.87999,             0.93343,                0.84,           0.0097437,           0.0028221,          0.00032467,           0.0059163,           0.0059163,           0.0059163
                 827,             0.01605,           0.0047905,           0.0003406,             0.81108,             0.90043,             0.93728,             0.84649,           0.0097421,           0.0028307,          0.00030474,           0.0059113,           0.0059113,           0.0059113
                 828,            0.014863,           0.0046768,          0.00033764,             0.83811,             0.89813,             0.93656,             0.84416,           0.0097103,            0.002807,          0.00029729,           0.0059064,           0.0059064,           0.0059064
                 829,            0.015364,           0.0051651,          0.00040033,             0.83684,              0.8871,             0.93421,             0.83643,           0.0099305,            0.002797,          0.00029753,           0.0059014,           0.0059014,           0.0059014
                 830,            0.015373,            0.005289,          0.00035941,             0.85998,             0.88483,             0.93595,              0.8426,           0.0098447,           0.0027423,          0.00029203,           0.0058965,           0.0058965,           0.0058965
                 831,            0.016029,           0.0053381,          0.00035053,             0.85271,             0.86657,             0.93274,             0.84545,           0.0096418,           0.0027033,          0.00029222,           0.0058915,           0.0058915,           0.0058915
                 832,            0.015409,           0.0053477,           0.0003997,             0.82167,             0.89544,             0.92804,             0.83973,           0.0095805,           0.0027188,          0.00031526,           0.0058866,           0.0058866,           0.0058866
                 833,            0.015821,           0.0056446,          0.00044147,             0.80142,             0.90264,             0.92679,             0.84013,           0.0097914,           0.0027383,          0.00035375,           0.0058816,           0.0058816,           0.0058816
                 834,            0.015324,            0.005256,          0.00042247,             0.81074,             0.89806,             0.93004,              0.8428,           0.0097069,           0.0027151,          0.00035481,           0.0058766,           0.0058766,           0.0058766
                 835,            0.015531,           0.0050954,          0.00037821,             0.84882,             0.87818,             0.93598,               0.857,           0.0095064,           0.0027024,           0.0003322,           0.0058717,           0.0058717,           0.0058717
                 836,            0.015357,           0.0057016,          0.00046444,             0.85087,              0.8779,             0.93831,             0.85821,            0.009532,           0.0026938,          0.00031425,           0.0058668,           0.0058668,           0.0058668
                 837,            0.015727,           0.0053178,          0.00039432,             0.86225,             0.85881,             0.94374,             0.86222,           0.0095494,           0.0027155,           0.0003056,           0.0058618,           0.0058618,           0.0058618
                 838,            0.015267,           0.0056467,          0.00042812,             0.88432,             0.85907,             0.94441,             0.85803,           0.0095702,           0.0027172,          0.00030525,           0.0058569,           0.0058569,           0.0058569
                 839,            0.015562,           0.0053154,          0.00045219,             0.84023,             0.89085,             0.94319,              0.8481,           0.0095287,           0.0027244,          0.00031276,           0.0058519,           0.0058519,           0.0058519
                 840,            0.015105,           0.0052654,          0.00042191,             0.84217,              0.8925,             0.94053,             0.84964,           0.0096255,           0.0027654,          0.00032328,            0.005847,            0.005847,            0.005847
                 841,            0.015113,           0.0050685,           0.0004147,             0.88259,             0.85734,             0.94261,              0.8504,           0.0099056,           0.0027612,          0.00032828,            0.005842,            0.005842,            0.005842
                 842,             0.01575,           0.0052409,          0.00042038,             0.87307,             0.86209,             0.94474,             0.85095,           0.0098851,           0.0027264,          0.00032435,           0.0058371,           0.0058371,           0.0058371
                 843,            0.014715,           0.0056716,           0.0004229,             0.87972,             0.88893,             0.94551,             0.85727,              0.0099,            0.002694,            0.000309,           0.0058321,           0.0058321,           0.0058321
                 844,             0.01538,           0.0053587,          0.00038342,             0.86455,             0.87461,             0.94541,             0.85863,            0.010007,           0.0026907,          0.00029676,           0.0058271,           0.0058271,           0.0058271
                 845,            0.014965,           0.0051552,          0.00038973,             0.79077,             0.92707,             0.94332,             0.85394,           0.0099056,           0.0027338,          0.00029825,           0.0058222,           0.0058222,           0.0058222
                 846,            0.015198,           0.0058061,          0.00044662,              0.8244,             0.90683,             0.94452,             0.85367,           0.0098579,           0.0027336,          0.00030221,           0.0058173,           0.0058173,           0.0058173
                 847,            0.015312,           0.0050862,           0.0004025,             0.89712,             0.85656,             0.94787,             0.85431,           0.0097875,           0.0026807,          0.00030505,           0.0058123,           0.0058123,           0.0058123
                 848,            0.015532,           0.0050041,          0.00041177,             0.80749,              0.9323,             0.94692,             0.85145,           0.0097879,           0.0026923,          0.00031813,           0.0058074,           0.0058074,           0.0058074
                 849,            0.015749,           0.0055818,          0.00038487,             0.84214,             0.90268,             0.94481,              0.8521,           0.0098478,           0.0027582,          0.00033234,           0.0058024,           0.0058024,           0.0058024
                 850,            0.015613,           0.0054339,          0.00041149,             0.85311,             0.90361,             0.94922,             0.86008,           0.0096223,           0.0027515,          0.00033094,           0.0057975,           0.0057975,           0.0057975
                 851,            0.015126,           0.0047239,          0.00038252,             0.88133,             0.91427,             0.95048,             0.86753,           0.0093382,           0.0026872,          0.00031994,           0.0057925,           0.0057925,           0.0057925
                 852,            0.015256,           0.0053614,          0.00040529,              0.9006,             0.90325,             0.95252,             0.87468,           0.0092844,            0.002652,          0.00030585,           0.0057876,           0.0057876,           0.0057876
                 853,            0.015113,            0.005196,          0.00039744,             0.90309,             0.88159,             0.95609,             0.87273,           0.0092703,           0.0026827,          0.00029164,           0.0057826,           0.0057826,           0.0057826
                 854,            0.014522,           0.0052595,          0.00039104,             0.89911,             0.89277,             0.95567,             0.86987,           0.0093341,           0.0026653,           0.0002859,           0.0057776,           0.0057776,           0.0057776
                 855,            0.014883,           0.0051149,          0.00035433,             0.88271,             0.89551,             0.95603,             0.86571,           0.0095059,           0.0026092,          0.00027989,           0.0057727,           0.0057727,           0.0057727
                 856,            0.016052,           0.0053232,          0.00052408,              0.8782,             0.90844,             0.95358,              0.8627,           0.0094922,            0.002609,          0.00027883,           0.0057678,           0.0057678,           0.0057678
                 857,            0.016016,           0.0050542,          0.00045377,             0.85676,             0.93368,             0.94876,             0.85724,           0.0095874,           0.0026261,          0.00028585,           0.0057628,           0.0057628,           0.0057628
                 858,            0.014873,           0.0049962,          0.00039976,             0.88306,             0.88722,              0.9536,             0.86863,           0.0095058,           0.0025989,          0.00029532,           0.0057579,           0.0057579,           0.0057579
                 859,            0.015628,           0.0052836,           0.0004576,              0.8871,             0.89874,             0.95612,             0.86652,           0.0093447,           0.0026134,           0.0003014,           0.0057529,           0.0057529,           0.0057529
                 860,            0.015246,            0.005102,           0.0004782,             0.88054,             0.89949,             0.95674,              0.8652,           0.0094889,           0.0026268,          0.00030575,            0.005748,            0.005748,            0.005748
                 861,            0.015513,             0.00507,          0.00043406,              0.9139,             0.86737,             0.95988,             0.86651,           0.0094367,           0.0026096,          0.00031659,            0.005743,            0.005743,            0.005743
                 862,            0.015617,            0.005114,          0.00038485,             0.90141,             0.87616,             0.95819,             0.86486,           0.0094938,           0.0026097,          0.00031048,           0.0057381,           0.0057381,           0.0057381
                 863,            0.015415,            0.005393,          0.00035714,             0.86003,             0.92268,             0.95492,             0.86076,           0.0095949,           0.0026168,          0.00029032,           0.0057331,           0.0057331,           0.0057331
                 864,            0.014649,            0.004921,          0.00036156,             0.87005,             0.91403,               0.946,             0.85126,           0.0098777,            0.002647,          0.00028558,           0.0057281,           0.0057281,           0.0057281
                 865,            0.015014,            0.005684,          0.00039435,             0.83183,             0.90021,             0.94213,             0.84942,           0.0099419,             0.00266,          0.00028309,           0.0057232,           0.0057232,           0.0057232
                 866,            0.015543,           0.0052898,          0.00033579,              0.8341,             0.90714,             0.93848,             0.84357,           0.0099404,           0.0026674,          0.00026889,           0.0057183,           0.0057183,           0.0057183
                 867,            0.015545,           0.0051065,          0.00038987,             0.81096,             0.92624,             0.93279,             0.83933,           0.0098886,            0.002674,          0.00026492,           0.0057133,           0.0057133,           0.0057133
                 868,            0.016213,           0.0048577,          0.00035459,             0.81712,             0.93822,              0.9306,             0.83998,           0.0096583,           0.0027011,          0.00028317,           0.0057084,           0.0057084,           0.0057084
                 869,            0.015432,           0.0049831,           0.0004858,             0.83141,             0.90298,              0.9302,             0.83242,           0.0096596,           0.0026952,          0.00030233,           0.0057034,           0.0057034,           0.0057034
                 870,            0.015521,           0.0052139,          0.00039588,             0.86726,             0.90101,             0.93508,             0.84325,            0.009703,           0.0026645,          0.00030446,           0.0056985,           0.0056985,           0.0056985
                 871,            0.015713,           0.0049375,          0.00073485,             0.85214,             0.89164,             0.94143,             0.85645,           0.0097187,           0.0026597,          0.00031304,           0.0056935,           0.0056935,           0.0056935
                 872,            0.015412,           0.0050382,          0.00047384,             0.84657,             0.92324,             0.94687,             0.85995,           0.0095945,           0.0026202,          0.00031799,           0.0056885,           0.0056885,           0.0056885
                 873,            0.016192,           0.0054462,          0.00051585,             0.84892,             0.94857,             0.95539,             0.87074,           0.0094335,           0.0025776,          0.00031018,           0.0056836,           0.0056836,           0.0056836
                 874,            0.014962,           0.0050115,          0.00037058,              0.8411,             0.93805,             0.95502,             0.87029,           0.0094254,           0.0025713,          0.00029741,           0.0056786,           0.0056786,           0.0056786
                 875,            0.015135,           0.0053191,          0.00038071,             0.83046,             0.92988,             0.94553,             0.86277,           0.0094772,           0.0025878,          0.00028629,           0.0056737,           0.0056737,           0.0056737
                 876,            0.014792,           0.0048842,          0.00040976,             0.86053,             0.91277,             0.94203,              0.8613,           0.0094776,           0.0025923,          0.00027932,           0.0056688,           0.0056688,           0.0056688
                 877,            0.015028,           0.0050484,          0.00039916,             0.81868,             0.92128,             0.94008,             0.85785,           0.0094027,           0.0026147,          0.00027882,           0.0056638,           0.0056638,           0.0056638
                 878,            0.016016,           0.0054406,          0.00035946,             0.83479,             0.90082,             0.94205,             0.86278,           0.0093621,           0.0026336,           0.0002786,           0.0056588,           0.0056588,           0.0056588
                 879,            0.014618,           0.0051315,           0.0003344,             0.84255,             0.89328,             0.94569,             0.86212,           0.0094247,            0.002641,          0.00027145,           0.0056539,           0.0056539,           0.0056539
                 880,              0.0155,           0.0056042,          0.00035431,             0.85547,             0.89422,             0.94767,             0.85874,           0.0094389,           0.0026464,          0.00026415,            0.005649,            0.005649,            0.005649
                 881,             0.01582,           0.0054089,          0.00045458,             0.88274,             0.86683,             0.94673,             0.86064,            0.009521,           0.0026532,           0.0002683,            0.005644,            0.005644,            0.005644
                 882,            0.015844,           0.0049556,          0.00049401,             0.87645,              0.8647,             0.94924,             0.86446,           0.0093046,           0.0026363,          0.00028527,            0.005639,            0.005639,            0.005639
                 883,            0.015425,           0.0051112,           0.0004462,             0.80443,             0.96027,              0.9497,             0.87066,           0.0092202,           0.0026367,          0.00030113,           0.0056341,           0.0056341,           0.0056341
                 884,             0.01618,           0.0049335,           0.0003909,             0.80759,             0.95499,             0.94814,             0.86978,           0.0092148,           0.0026331,          0.00030525,           0.0056292,           0.0056292,           0.0056292
                 885,            0.014287,           0.0049621,          0.00045617,             0.89404,             0.88189,             0.95156,             0.87389,           0.0091617,           0.0025783,          0.00030375,           0.0056242,           0.0056242,           0.0056242
                 886,            0.015011,           0.0050445,          0.00038559,             0.88541,              0.8944,             0.95065,             0.87029,           0.0092771,            0.002566,          0.00030145,           0.0056193,           0.0056193,           0.0056193
                 887,            0.015147,           0.0055573,          0.00038644,             0.87128,             0.89903,             0.95326,             0.86343,           0.0094946,           0.0025638,          0.00028704,           0.0056143,           0.0056143,           0.0056143
                 888,            0.015463,           0.0054958,          0.00051847,             0.87004,             0.91894,             0.95201,             0.85971,           0.0095433,           0.0025709,          0.00027212,           0.0056093,           0.0056093,           0.0056093
                 889,            0.015763,           0.0053151,          0.00038685,               0.874,             0.91103,             0.95165,             0.86379,           0.0092786,           0.0025718,          0.00026657,           0.0056044,           0.0056044,           0.0056044
                 890,            0.015155,           0.0048917,          0.00037897,             0.86486,             0.91002,             0.95121,             0.86715,           0.0091398,           0.0025764,          0.00027442,           0.0055995,           0.0055995,           0.0055995
                 891,            0.014999,           0.0049631,          0.00039829,             0.88038,             0.89779,             0.95191,             0.87089,           0.0091809,           0.0025773,          0.00028063,           0.0055945,           0.0055945,           0.0055945
                 892,            0.015889,           0.0049854,          0.00051804,             0.89246,             0.88966,             0.95558,             0.87439,           0.0092246,           0.0025669,          0.00027919,           0.0055895,           0.0055895,           0.0055895
                 893,            0.015012,           0.0051079,          0.00034465,             0.88201,             0.91661,             0.95456,             0.87363,           0.0090776,            0.002538,          0.00027321,           0.0055846,           0.0055846,           0.0055846
                 894,            0.015244,           0.0045793,          0.00034478,             0.86344,             0.93843,             0.95281,             0.87141,           0.0091325,           0.0025166,          0.00027056,           0.0055797,           0.0055797,           0.0055797
                 895,            0.015148,           0.0049995,          0.00048105,             0.86506,             0.93871,             0.94893,             0.86979,           0.0092485,           0.0025104,          0.00026789,           0.0055747,           0.0055747,           0.0055747
                 896,            0.015504,           0.0053266,          0.00036489,             0.85016,             0.91618,              0.9449,             0.86789,           0.0091816,           0.0025175,          0.00026951,           0.0055698,           0.0055698,           0.0055698
                 897,            0.014635,           0.0052508,          0.00039219,             0.82612,             0.91838,              0.9439,             0.85794,           0.0093353,           0.0025254,          0.00027427,           0.0055648,           0.0055648,           0.0055648
                 898,            0.015959,           0.0048362,          0.00039603,             0.84033,             0.91611,             0.94527,             0.86304,           0.0094779,           0.0025218,          0.00027392,           0.0055598,           0.0055598,           0.0055598
                 899,            0.015825,            0.005077,          0.00052537,             0.84768,             0.91877,              0.9468,             0.85993,           0.0095127,           0.0025251,          0.00027641,           0.0055549,           0.0055549,           0.0055549
                 900,            0.015111,           0.0052478,          0.00061753,             0.83993,             0.93254,             0.94928,             0.86256,           0.0095811,           0.0025208,          0.00027382,             0.00555,             0.00555,             0.00555
                 901,            0.015672,            0.004967,          0.00037173,              0.8289,             0.93802,              0.9522,             0.86773,            0.009626,           0.0025298,          0.00027477,            0.005545,            0.005545,            0.005545
                 902,            0.014878,           0.0054135,          0.00041313,             0.86524,             0.90923,               0.955,             0.86847,           0.0095697,           0.0025097,          0.00027305,             0.00554,             0.00554,             0.00554
                 903,            0.015398,           0.0050251,           0.0004261,             0.86216,             0.91135,             0.95611,             0.86741,           0.0095459,           0.0024969,          0.00027323,           0.0055351,           0.0055351,           0.0055351
                 904,            0.015252,           0.0051808,           0.0003946,             0.85553,             0.92811,             0.95957,             0.86918,           0.0094499,           0.0024706,          0.00027752,           0.0055302,           0.0055302,           0.0055302
                 905,            0.014655,           0.0046998,          0.00038651,             0.88656,             0.90551,             0.96232,             0.88028,           0.0093215,           0.0024599,          0.00028398,           0.0055252,           0.0055252,           0.0055252
                 906,            0.014607,           0.0053349,          0.00036275,             0.86983,             0.92822,             0.96229,             0.88321,           0.0093282,           0.0024567,          0.00029379,           0.0055202,           0.0055202,           0.0055202
                 907,            0.016972,           0.0050738,           0.0004068,              0.8362,             0.95183,             0.96147,             0.88563,           0.0091862,           0.0024782,          0.00030217,           0.0055153,           0.0055153,           0.0055153
                 908,            0.014913,           0.0052417,          0.00037259,             0.83209,             0.95644,             0.95882,             0.88601,           0.0091565,           0.0025162,          0.00030441,           0.0055103,           0.0055103,           0.0055103
                 909,            0.016183,           0.0053097,           0.0003919,              0.8673,             0.92389,             0.96031,             0.88074,           0.0093818,           0.0025132,          0.00029892,           0.0055054,           0.0055054,           0.0055054
                 910,            0.015167,           0.0054336,          0.00047777,             0.86678,              0.9028,             0.96174,             0.88098,           0.0092644,           0.0025483,          0.00029837,           0.0055005,           0.0055005,           0.0055005
                 911,            0.016369,           0.0051111,          0.00041185,             0.89484,             0.88314,             0.95949,             0.87672,           0.0091462,           0.0025731,          0.00030177,           0.0054955,           0.0054955,           0.0054955
                 912,            0.016116,           0.0047355,          0.00048065,             0.89372,             0.88497,             0.95743,             0.88016,           0.0091023,           0.0025475,          0.00030939,           0.0054905,           0.0054905,           0.0054905
                 913,            0.015262,           0.0048541,           0.0006453,             0.89436,             0.87296,             0.95901,             0.87977,           0.0090799,           0.0025253,          0.00032221,           0.0054856,           0.0054856,           0.0054856
                 914,            0.014396,           0.0047698,          0.00040951,             0.89032,             0.88575,              0.9608,             0.87783,           0.0092049,           0.0024976,          0.00032938,           0.0054807,           0.0054807,           0.0054807
                 915,            0.014908,           0.0049439,          0.00039045,             0.88222,             0.91089,             0.96164,             0.87883,           0.0092864,           0.0024681,          0.00033075,           0.0054757,           0.0054757,           0.0054757
                 916,            0.015316,           0.0048666,          0.00040916,             0.89918,             0.92183,             0.96295,             0.88124,            0.009244,           0.0024492,          0.00033286,           0.0054707,           0.0054707,           0.0054707
                 917,            0.014768,            0.005093,          0.00038925,              0.8899,             0.93061,             0.96069,              0.8713,           0.0093218,           0.0024381,          0.00032685,           0.0054658,           0.0054658,           0.0054658
                 918,            0.015193,           0.0050911,          0.00043958,             0.88948,             0.90952,             0.96113,              0.8761,           0.0093043,           0.0024401,          0.00031479,           0.0054608,           0.0054608,           0.0054608
                 919,             0.01479,           0.0047883,          0.00036875,             0.90333,             0.92927,             0.96525,             0.88612,           0.0091817,           0.0024317,          0.00029922,           0.0054559,           0.0054559,           0.0054559
                 920,            0.014343,           0.0051812,          0.00034623,             0.88934,             0.92632,             0.96585,             0.88562,           0.0090514,           0.0024346,          0.00028729,            0.005451,            0.005451,            0.005451
                 921,            0.015747,           0.0052261,          0.00034232,             0.88297,             0.93678,             0.96602,             0.89195,           0.0090181,           0.0024215,          0.00027679,            0.005446,            0.005446,            0.005446
                 922,            0.014355,           0.0051048,          0.00035245,             0.87296,             0.95465,             0.96722,             0.89099,           0.0090162,           0.0024114,          0.00027245,            0.005441,            0.005441,            0.005441
                 923,            0.015139,           0.0049048,           0.0004794,             0.86153,             0.96083,             0.96746,             0.88901,           0.0089869,            0.002408,          0.00026619,           0.0054361,           0.0054361,           0.0054361
                 924,            0.015305,           0.0054351,          0.00035327,             0.86506,             0.96041,             0.96714,             0.89084,           0.0089529,           0.0024079,          0.00026894,           0.0054312,           0.0054312,           0.0054312
                 925,            0.014596,           0.0048577,          0.00039038,             0.88817,             0.93894,              0.9664,             0.88979,           0.0091603,            0.002422,          0.00028104,           0.0054262,           0.0054262,           0.0054262
                 926,            0.014418,           0.0053578,          0.00040512,             0.87248,             0.95703,             0.96674,             0.89032,           0.0090319,           0.0024264,          0.00029451,           0.0054212,           0.0054212,           0.0054212
                 927,            0.014452,           0.0049432,          0.00038631,             0.86464,              0.9505,             0.96665,             0.88758,           0.0089594,           0.0024176,          0.00030833,           0.0054163,           0.0054163,           0.0054163
                 928,            0.014779,           0.0047836,          0.00036449,             0.85869,             0.96439,             0.96351,             0.89071,           0.0088804,           0.0024027,          0.00031152,           0.0054114,           0.0054114,           0.0054114
